2.0	2583.0
2.0	2790.0
2.0	3008.0
2.0	3231.0
2.0	3402.0
2.0	3639.0
2.0	3880.0
3.0	4129.0
2.0	4388.0
2.0	4655.0
3.0	4927.0
3.0	5204.0
3.0	5478.0
3.0	5753.0
2.0	6025.0
3.0	6296.0
3.0	6564.0
3.0	6833.0
3.0	7093.0
2.0	7349.0
2.0	7599.0
2.0	7844.0
2.0	8085.0
2.0	8323.0
3.0	8562.0
3.0	8793.0
3.0	9026.0
3.0	9247.0
4.0	9467.0
3.0	9680.0
3.0	9887.0
3.0	10092.0
4.0	10293.0
4.0	10492.0
3.0	10689.0
3.0	10878.0
3.0	11069.0
3.0	11250.0
3.0	11431.0
3.0	11603.0
3.0	11774.0
3.0	11939.0
3.0	12099.0
3.0	12255.0
2.0	12409.0
3.0	12557.0
3.0	12704.0
3.0	12847.0
3.0	12985.0
2.0	13118.0
3.0	13245.0
3.0	13371.0
3.0	13489.0
3.0	13607.0
3.0	13717.0
3.0	13824.0
3.0	13927.0
3.0	14027.0
3.0	14123.0
3.0	14216.0
3.0	14305.0
3.0	14391.0
3.0	14472.0
3.0	14552.0
3.0	14630.0
3.0	14700.0
3.0	14768.0
3.0	14834.0
3.0	14895.0
3.0	14953.0
3.0	15005.0
3.0	15055.0
3.0	15099.0
3.0	15140.0
3.0	15178.0
3.0	15209.0
3.0	15241.0
3.0	15266.0
3.0	15289.0
3.0	15309.0
3.0	15324.0
3.0	15337.0
3.0	15346.0
3.0	15352.0
3.0	15356.0
3.0	15356.0
3.0	15354.0
3.0	15352.0
3.0	15348.0
3.0	15344.0
3.0	15340.0
3.0	15336.0
3.0	15332.0
3.0	15328.0
3.0	15325.0
3.0	15322.0
3.0	15319.0
3.0	15316.0
3.0	15313.0
3.0	15311.0
3.0	15309.0
3.0	15307.0
3.0	15305.0
3.0	15304.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
3.0	15303.0
